feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Rhodospirillales_Genus	Timepoint	Timepoint	0.000817637241054363	0.00127371399784295	594	21	0.521169060857892	0.841062480579483
Neisseriaceae_Genus	Treatment	A+ T+ P-	0.114943281286808	0.179195555779891	594	35	0.521487775239599	0.841173767723645
Hyphomonadaceae_Genus	Treatment	A+ T- P+	-0.159974593414942	0.250162508406593	594	59	0.522759302076248	0.842821124649499
OLB12	Treatment	A- T+ P+	0.120350668791672	0.188436170845518	594	38	0.523280207582334	0.843257291453254
Kocuria	Treatment	A+ T+ P+	-0.0837919185582342	0.131381594678683	594	24	0.523869593906113	0.843399996307739
AAP99	Treatment	A- T+ P-	0.132257504050248	0.207277154876437	594	45	0.523677263647223	0.843399996307739
WY65	Treatment	A+ T- P-	-0.10843188703755	0.170239158970523	594	34	0.524414019865417	0.843873109845544
CL500.29_marine_group	Treatment	A+ T+ P-	-0.0356222970609067	0.0560192428054757	594	6	0.525094237658393	0.844564179767655
Bryobacteraceae_Genus	Treatment	A- T- P+	-0.0393228701759301	0.0621179278509689	594	7	0.526957662250019	0.845353729488046
Geobacillus	Timepoint	Timepoint	-0.000234480817593995	0.000370526584447004	594	4	0.527091102115468	0.845353729488046
Brucella	Treatment	A+ T- P-	0.0134007659879134	0.0211632947016608	594	3	0.526845324607301	0.845353729488046
Defluviimonas	Treatment	A+ T+ P-	-0.149233928499577	0.235518028764082	594	57	0.526562654511733	0.845353729488046
Parageobacillus	Treatment	A- T- P+	0.0808118311421128	0.127603386203328	594	17	0.526782148973704	0.845353729488046
Barnesiellaceae_Genus	Treatment	A+ T- P+	-0.205592596944607	0.324817767003692	594	140	0.527015256967583	0.845353729488046
Haliscomenobacter	Treatment	A- T- P+	-0.360118587631663	0.570170085682879	594	221	0.527895966700121	0.846241606780584
Limnobacter	Treatment	A+ T+ P-	0.021045474942529	0.0334149413435208	594	3	0.52905676558109	0.846490824929745
Nevskiaceae_Genus	Treatment	A- T+ P+	-0.15710330578427	0.249082445511148	594	42	0.528464621767389	0.846490824929745
Terrisporobacter	Timepoint	Timepoint	-0.000211947662033674	0.000336205347303166	594	4	0.52867167210874	0.846490824929745
Opitutus	Treatment	A- T+ P-	-0.0694441667297507	0.110207389199866	594	22	0.528860417527213	0.846490824929745
alphaI_cluster	Treatment	A+ T- P+	-0.140720246666552	0.223626361215288	594	82	0.529421219635338	0.846671732066391
Bryobacteraceae_Genus	Treatment	A+ T- P+	0.0392801943125412	0.0625075644257714	594	7	0.529982577834522	0.847167215067237
Tetragenococcus	Treatment	A+ T- P+	-0.0659379630640329	0.105065183397815	594	17	0.530516795389622	0.847618864740155
Flavihumibacter	Treatment	A+ T- P-	0.121363424063317	0.193504644150459	594	46	0.530781951879141	0.847640404897557
Bordetella	Treatment	A+ T- P+	-0.0825201260234741	0.131700833601306	594	13	0.531183893336218	0.847880261969849
Flectobacillus	Treatment	A- T+ P+	0.105274310658993	0.168168745162082	594	31	0.531556465553005	0.848073034572487
Coxiella	Treatment	A- T+ P-	0.044138115673686	0.0706317292161087	594	12	0.532277117325807	0.848820706038502
Ilumatobacter	Treatment	A- T+ P+	0.0381898075421934	0.0611846512829344	594	10	0.532757299977535	0.849184375922544
Brevundimonas	Treatment	A+ T+ P+	-0.104308452530398	0.16728267314069	594	28	0.533168780449948	0.849438246241923
Caedibacter	Treatment	A- T- P+	0.0735304474198478	0.118000734924609	594	22	0.533438332345029	0.849465864462439
TM7a	Treatment	A+ T+ P-	-0.110211718080853	0.177277503615821	594	35	0.534387673051927	0.850575464479626
Hyphomicrobiales_Incertae_Sedis_Genus	Treatment	A+ T- P-	0.275282102627924	0.443206897032711	594	267	0.53476640885364	0.850776223438384
Sphingorhabdus	Treatment	A+ T+ P+	-0.322124641106163	0.519717915215901	594	218	0.535626397001321	0.851340115667979
Methylibium	Treatment	A+ T- P+	0.0398793296582792	0.0643360202769333	594	13	0.535591278284312	0.851340115667979
WY65	Treatment	A- T+ P-	0.106906606929666	0.172795161146503	594	34	0.536361543177138	0.851781501292354
Pseudoalteromonas	Treatment	A+ T- P+	-0.0546846645572984	0.0883983470113709	594	15	0.536409906247352	0.851781501292354
HT002	Treatment	A+ T+ P-	-0.0138972249087681	0.022499598886765	594	3	0.537036248176847	0.852374214825457
Aquihabitans	Treatment	A+ T+ P+	0.210300990220733	0.340839114129296	594	206	0.537468482469391	0.852658430973579
Burkholderia.Caballeronia.Paraburkholderia	Timepoint	Timepoint	-0.00106992689121876	0.00173920447951596	594	23	0.538673912218698	0.854168425778049
Lacibacter	Timepoint	Timepoint	0.000222464330351454	0.000361892503383632	594	3	0.538975436785622	0.854244362867753
Brevifollis	Treatment	A+ T- P+	-0.222071173196585	0.361691796627286	594	113	0.539467873843961	0.85431955275952
Acidovorax	Treatment	A+ T+ P+	-0.260692944000868	0.424661123141106	594	217	0.539530192612678	0.85431955275952
IS.44	Treatment	A- T+ P+	-0.04599331076831	0.0752204337175743	594	11	0.541141204146316	0.855091964852624
Phreatobacter	Treatment	A+ T- P-	0.215559191201246	0.354412278270784	594	577	0.543280335033415	0.855091964852624
Caulobacter	Treatment	A- T+ P-	0.141731230412746	0.232838645810009	594	63	0.542952910009423	0.855091964852624
Massilia	Timepoint	Timepoint	-0.000914453380050818	0.00150310482107014	594	22	0.543174046126098	0.855091964852624
Aeromicrobium	Treatment	A+ T+ P+	-0.0676038924508753	0.111024957330448	594	18	0.542822346323649	0.855091964852624
Variovorax	Treatment	A+ T- P-	-0.052200397341146	0.0852074006651257	594	14	0.54036073171757	0.855091964852624
Acidovorax	Treatment	A+ T+ P-	-0.271454025895925	0.44465105170434	594	217	0.541775839340923	0.855091964852624
Anoxybacillus	Treatment	A- T- P+	0.035582578945653	0.0583182820721074	594	6	0.542003028277823	0.855091964852624
Longivirga	Treatment	A- T+ P-	0.204741007181469	0.33667488797976	594	168	0.543339428213575	0.855091964852624
Serinicoccus	Treatment	A+ T- P-	0.0646441218441803	0.105606019650023	594	15	0.540692662639827	0.855091964852624
Serinicoccus	Treatment	A+ T- P+	-0.0633528067346334	0.104183547026956	594	15	0.543364845689348	0.855091964852624
Pseudoalteromonas	Treatment	A- T- P+	-0.0533914268930907	0.0878473220360079	594	15	0.543572415899486	0.855091964852624
Romboutsia	Treatment	A+ T+ P+	0.126632179718653	0.208234058832522	594	46	0.543341092090906	0.855091964852624
Hathewaya	Treatment	A- T+ P-	0.0421742146146332	0.0691781612527444	594	11	0.542332800331661	0.855091964852624
HT002	Treatment	A+ T+ P+	-0.0130422914556197	0.0214880970074286	594	3	0.544116772286743	0.855171663571804
Pirellula	Treatment	A- T+ P+	-0.237826316699646	0.391887287386042	594	236	0.544169797053224	0.855171663571804
Malacoplasma	Treatment	A+ T+ P+	0.176517236967731	0.291198291356973	594	151	0.544633429003793	0.855171663571804
Bordetella	Treatment	A- T- P+	-0.0793351210884414	0.130879885574064	594	13	0.544638722791425	0.855171663571804
Rubrivivax	Treatment	A+ T- P+	-0.168012679334805	0.278719417646933	594	131	0.546873884520518	0.857529406539189
Thermomicrobiales_Genus	Treatment	A+ T- P+	-0.0123844277190775	0.0205390089289781	594	3	0.546761631115345	0.857529406539189
NB1.j_Genus	Treatment	A- T+ P+	-0.0753483043528619	0.125006168577645	594	25	0.546904146450765	0.857529406539189
HT002	Treatment	A+ T- P-	-0.0127003180743604	0.0210865066243865	594	3	0.547210514270248	0.857610522132246
mle1.27_Genus	Treatment	A- T- P+	-0.164404442973076	0.27342755574289	594	81	0.547891479810895	0.858278373954927
IS.44	Treatment	A+ T+ P-	-0.0485493133915376	0.0808192105498058	594	11	0.548262474357598	0.858460257385584
Microscillaceae_Genus	Treatment	A+ T+ P-	0.151437211790554	0.252794008650878	594	76	0.549368914551124	0.859792985226853
DEV114	Treatment	A+ T- P+	0.0421936380971075	0.0704915331591118	594	8	0.549695882739077	0.859905124507762
Dyadobacter	Treatment	A- T- P+	0.0448887946635227	0.0751118140660484	594	6	0.550320579937985	0.860482689522346
AKYH767_Genus	Treatment	A+ T+ P+	-0.0667426788265587	0.111763552319819	594	12	0.550619936920488	0.860551251762507
Undibacterium	Treatment	A- T+ P-	-0.323728301740922	0.542740296610332	594	254	0.551092030863502	0.860889591812743
Kocuria	Treatment	A+ T- P-	-0.0763530441885931	0.128926208102875	594	24	0.553930200577988	0.86229409116993
Peptostreptococcus	Treatment	A- T+ P+	0.109632606172561	0.185057746444029	594	50	0.553795768545955	0.86229409116993
Burkholderiales_Genus	Treatment	A+ T+ P-	-0.0712929119804832	0.120135518120418	594	26	0.553117819239528	0.86229409116993
HT002	Treatment	A+ T- P+	-0.0123163110549691	0.0208024794591861	594	3	0.554039315110371	0.86229409116993
Vicinamibacteraceae_Genus	Treatment	A- T+ P-	-0.139676380824786	0.235701829536376	594	56	0.553679353611744	0.86229409116993
Azospira	Treatment	A+ T- P+	0.0804128930244921	0.135550671188344	594	27	0.553255681177085	0.86229409116993
Frisingicoccus	Treatment	A- T- P+	0.0123029585746268	0.0207112698148333	594	3	0.552726750586272	0.86229409116993
Niveibacterium	Treatment	A+ T- P-	0.24591381609476	0.414940772576672	594	214	0.553645764026967	0.86229409116993
Ellin6055	Treatment	A+ T+ P-	0.0570686590638028	0.0967678091705316	594	15	0.555587054488122	0.862440619094335
Deinococcus	Treatment	A- T+ P+	0.261418237172729	0.442797822103964	594	160	0.555165024251527	0.862440619094335
HT002	Treatment	A- T- P+	-0.012207579689087	0.0206728086438481	594	3	0.555074255075051	0.862440619094335
Armatimonadota_Genus	Treatment	A+ T- P+	0.0368743395957389	0.0624321361864087	594	6	0.554995955229059	0.862440619094335
Thermus	Treatment	A+ T- P+	-0.0812245139414593	0.137756274273174	594	27	0.555669876316718	0.862440619094335
Flectobacillus	Treatment	A+ T- P+	0.0986511240280305	0.167056885465214	594	31	0.555067357183184	0.862440619094335
Luteimonas	Treatment	A+ T- P+	0.356120648367934	0.604568346394282	594	355	0.556055493050465	0.862641594009196
Sphingopyxis	Treatment	A- T+ P-	0.141782109022135	0.240947191480231	594	51	0.556466491402273	0.862881741732438
Caedibacter	Treatment	A+ T+ P+	-0.0721202341283174	0.12265441443838	594	22	0.556762277915646	0.862943098030325
Aquabacterium	Treatment	A+ T+ P+	-0.200478957243837	0.341981772197183	594	124	0.557949077628597	0.864384771597569
Chitinophagales_Genus	Treatment	A- T+ P-	0.0444571887718209	0.076033375123609	594	9	0.558970689033443	0.865034005414006
Vibrio	Treatment	A- T+ P-	-0.255967814855211	0.437949557045227	594	184	0.55913033114562	0.865034005414006
NB1.j_Genus	Treatment	A- T- P+	-0.0721251913632015	0.123405615900201	594	25	0.559138666801155	0.865034005414006
Variovorax	Treatment	A- T+ P+	0.0493057048859767	0.0846191552264877	594	14	0.560334725071087	0.865294522714085
Caldilineaceae_Genus	Treatment	A+ T- P+	-0.070041008585616	0.12008490802937	594	25	0.559941468112316	0.865294522714085
Cloacibacterium	Treatment	A- T+ P+	0.188256678215818	0.322950092332868	594	150	0.560166345046424	0.865294522714085
Longivirga	Treatment	A+ T- P+	-0.190791433724848	0.327226960211937	594	168	0.560080719646696	0.865294522714085
Hyphomicrobiales_Incertae_Sedis_Genus	Treatment	A- T+ P-	0.261062679198096	0.449861287245137	594	267	0.561923533200954	0.865367379890632
Terrimonas	Treatment	A- T+ P+	-0.0803403925155228	0.138206611452128	594	36	0.561257845965906	0.865367379890632
Shinella	Treatment	A+ T- P-	0.0757271871199993	0.130189066216205	594	20	0.561012462932651	0.865367379890632
Gemmata	Treatment	A- T+ P-	-0.23666198117883	0.40766250780209	594	192	0.561778061779424	0.865367379890632
Paraconexibacter	Treatment	A- T+ P-	-0.0418892780901481	0.0721636204950387	594	12	0.561816930369268	0.865367379890632
Actinobacillus	Treatment	A- T- P+	0.0345795394405398	0.0594525293310076	594	9	0.561038111390461	0.865367379890632
Peptostreptococcaceae_Genus	Treatment	A+ T- P+	0.0657437670835088	0.113495242627853	594	22	0.562633686408261	0.866065016372497
Arcobacter	Treatment	A+ T- P+	0.0424012734606609	0.0733337974506999	594	9	0.563354623891957	0.866778608162683
Limosilactobacillus	Treatment	A+ T+ P-	0.0797775747136135	0.138246704765343	594	31	0.564116371006137	0.867554309382954
Fluviicoccus	Treatment	A+ T- P-	-0.0349520391330688	0.0606564645469967	594	6	0.564681746251223	0.868027440152496
cvE6_Genus	Treatment	A+ T- P+	-0.136510592869838	0.237698707606477	594	77	0.565984925114983	0.869633771800758
JGI_0001001.H03	Treatment	A+ T- P-	0.0325915277294872	0.0568337521101879	594	6	0.566557889250217	0.869740936246448
Citrobacter	Treatment	A+ T+ P-	0.0830008621694924	0.144759200398411	594	34	0.566613231996246	0.869740936246448
bacteriap25_Genus	Treatment	A+ T- P-	0.0406695178981035	0.0709699751876762	594	7	0.56682938095634	0.869740936246448
KD3.10	Treatment	A- T- P+	-0.0123958179169945	0.0216681321318082	594	3	0.567490261293677	0.870358469962251
Mariniblastus	Treatment	A+ T+ P-	0.0318501211679738	0.0558645858661627	594	8	0.568807873939533	0.870556059753328
Afipia	Treatment	A- T+ P+	0.0558524940398952	0.0979906255084427	594	10	0.568911486792481	0.870556059753328
Thermomicrobiales_Genus	Treatment	A+ T- P-	-0.011877760701746	0.0208194387928109	594	3	0.568548860479836	0.870556059753328
Pseudoduganella	Treatment	A+ T- P+	-0.21154731841249	0.371078431090937	594	110	0.568836960773648	0.870556059753328
Pseudoduganella	Treatment	A+ T+ P+	-0.219014458213891	0.383308602240939	594	110	0.567962257588091	0.870556059753328
Leeia	Treatment	A+ T+ P-	0.0946320613239945	0.166536590160801	594	36	0.57009287131102	0.871967661478435
Acidovorax	Treatment	A+ T- P-	-0.236596771639675	0.416724644492189	594	217	0.570420353337457	0.872072514771019
Reyranella	Treatment	A- T- P+	0.160172920763877	0.282751381570835	594	134	0.571284978541917	0.872602180376043
KD3.10	Treatment	A+ T- P+	-0.0123563414629824	0.0218040461437253	594	3	0.57113573378967	0.872602180376043
Agitococcus	Treatment	A- T+ P+	-0.206411138325855	0.36476900503362	594	142	0.57170044215109	0.8728409289052
Dechloromonas	Treatment	A+ T- P-	-0.253676888016802	0.449453579498577	594	256	0.572690267392001	0.873508336952111
Cetobacterium	Treatment	A+ T- P+	-0.20993649218988	0.372174817108175	594	594	0.572915652116156	0.873508336952111
Pseudoalteromonas	Treatment	A+ T- P-	0.0505822214211842	0.0896052960175847	594	15	0.572630031456386	0.873508336952111
Marinomonas	Treatment	A- T+ P-	0.086822673113761	0.154238293295006	594	36	0.573710088970236	0.874323791697626
Chitinophagales_Genus	Treatment	A- T- P+	0.0411692179286317	0.0734390424732447	594	9	0.575291466209083	0.876226095659797
Brevitalea	Treatment	A+ T+ P+	-0.0423487563595802	0.0755801771857677	594	12	0.575478659025971	0.876226095659797
Leucobacter	Treatment	A- T+ P+	0.0130964672258641	0.0234336176584207	594	3	0.576460776468262	0.877154210937356
KD3.10	Treatment	A- T+ P+	-0.0122620707610521	0.0219491646168032	594	3	0.576609092344212	0.877154210937356
Bryobacteraceae_Genus	Treatment	A- T+ P+	-0.0350182514312867	0.0629235882337148	594	7	0.578068068321946	0.878976638423618
Lysobacter	Treatment	A+ T+ P-	-0.111418521184007	0.20122179950309	594	27	0.579988903369234	0.880044334873837
Altererythrobacter	Treatment	A+ T- P+	-0.0971259677414814	0.175365054625976	594	41	0.579893010833214	0.880044334873837
Emticicia	Treatment	A- T+ P+	-0.266012415967543	0.480216766664307	594	163	0.5798299552241	0.880044334873837
Lacibacter	Treatment	A+ T+ P-	0.018518064260352	0.0333992183243087	594	3	0.579485521613078	0.880044334873837
Peptostreptococcaceae_Genus	Treatment	A+ T+ P+	0.0648996212405577	0.1172358702843	594	22	0.580076729043919	0.880044334873837
KD3.10	Treatment	A+ T- P-	-0.0122169223053343	0.0221017482242996	594	3	0.580640148203912	0.88050248498459
Rhizobiaceae_Genus	Treatment	A- T- P+	0.216896162535286	0.392724475684991	594	379	0.58096347392005	0.880596300703298
Pedosphaeraceae_Genus	Treatment	A+ T+ P-	-0.239071109761203	0.434215331763824	594	173	0.582130487359839	0.880779641252443
Truepera	Treatment	A- T- P+	0.0811973108178708	0.147299508815942	594	34	0.581679962040803	0.880779641252443
Anaerovorax	Treatment	A- T- P+	-0.0176344482279211	0.0320261736545128	594	5	0.582100188275286	0.880779641252443
OM190_Genus	Treatment	A- T+ P-	-0.258842670084589	0.469716133377606	594	158	0.581801627227769	0.880779641252443
Microtrichaceae_Genus	Treatment	A- T- P+	-0.0816937252260416	0.148589613363563	594	29	0.582670286257945	0.881200504767292
MBNT15_Genus	Treatment	A+ T- P-	-0.0945019707249573	0.172079401424357	594	57	0.583093857202748	0.881445292216721
Thermodesulfobacteriota_Genus	Treatment	A+ T+ P+	-0.0497432893767064	0.0908577906041749	594	16	0.584254290074464	0.882803252117898
Rhodovarius	Treatment	A+ T- P+	0.0531580514479525	0.0974149716298229	594	22	0.585489347358102	0.883150639603358
Novosphingobium	Treatment	A- T+ P-	0.16403802786771	0.301275498397806	594	75	0.586319723917194	0.883150639603358
Geminicoccaceae_Genus	Treatment	A+ T- P+	0.0275621403791452	0.0505352591669772	594	6	0.585683468350648	0.883150639603358
Variovorax	Treatment	A+ T+ P-	0.0495267788934396	0.0909174938883447	594	14	0.5861370439008	0.883150639603358
Enterococcus	Timepoint	Timepoint	-0.000457453801812045	0.000838150733221247	594	9	0.585418753526007	0.883150639603358
Intrasporangiaceae_Genus	Timepoint	Timepoint	-0.000260389835923454	0.000477281155128279	594	4	0.58557014894065	0.883150639603358
Thermomicrobiales_Genus	Treatment	A- T+ P-	-0.0115218791696919	0.0211320256921994	594	3	0.585801042138011	0.883150639603358
Lactobacillus	Treatment	A- T- P+	0.0688309914781546	0.126705205499403	594	26	0.587173367584521	0.883781542407359
Devosia	Treatment	A+ T+ P+	0.202153062131277	0.372216286198151	594	141	0.587263388333631	0.883781542407359
Marmoricola	Treatment	A+ T- P-	-0.0962468617586096	0.177462122849669	594	51	0.587782868593965	0.884133144250462
Hyphomicrobium	Treatment	A+ T- P-	0.125114200443904	0.230998743514964	594	54	0.588284553522947	0.884133144250462
Nannocystis	Treatment	A- T+ P+	-0.0704225305075194	0.129935353742299	594	28	0.588037768109398	0.884133144250462
Novosphingobium	Treatment	A+ T+ P-	-0.171275437072931	0.316710047323358	594	75	0.58885424410985	0.88459460042907
bacteriap25_Genus	Treatment	A+ T+ P+	0.0389976256684766	0.0723215911773605	594	7	0.589936618250714	0.88582547047187
Thermomicrobiales_Genus	Treatment	A+ T+ P+	-0.0114265537593204	0.021215942896049	594	3	0.590379245918975	0.88609505358962
Burkholderiales_Genus	Treatment	A- T+ P-	-0.061481794068935	0.114280833219206	594	26	0.5907894771741	0.886315794709295
KD3.10	Treatment	A+ T+ P+	-0.0120927640521106	0.0225226737807894	594	3	0.5915303846045	0.887032206299179
Variovorax	Treatment	A- T+ P-	-0.0463609251970034	0.0864867203165309	594	14	0.592129996407279	0.88745823519733
Cypionkella	Treatment	A+ T- P-	-0.164141551839067	0.306382533010342	594	120	0.592341482400118	0.88745823519733
