feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Mesorhizobium	Treatment	A+ T- P-	-0.423096501807387	0.603368554825325	236	34	0.483878318136804	0.808506021641244
Peptostreptococcaceae_Genus	Treatment	A- T+ P-	0.290845736194781	0.415201082411791	236	22	0.484333252360506	0.808506021641244
Bordetella	Treatment	A- T- P+	-0.271397742004341	0.386963102295728	236	9	0.483797957835271	0.808506021641244
Elsteraceae_Genus	Treatment	A- T+ P-	-0.138055619249031	0.196689718611601	236	8	0.483460237267256	0.808506021641244
Coxiella	Temperature	Temperature	-0.085189351774238	0.122051401344255	236	6	0.48590135243473	0.808506021641244
Terrimonas	Treatment	A+ T- P-	-0.332061801649206	0.478319533952034	236	23	0.488247311767319	0.810386555172894
Devosia	Pathogen	Pathogen	-0.575165915743241	0.829501572105168	236	97	0.488772237324019	0.810386555172894
CL500.3	Pathogen	Pathogen	0.108833389427828	0.15700897449115	236	5	0.488910446915134	0.810386555172894
Blastomonas	Treatment	A- T+ P+	0.208076201384522	0.300002251366042	236	9	0.48865028618935	0.810386555172894
OM190_Genus	Temperature	Temperature	0.568298663437406	0.819622370744618	236	70	0.488785331721615	0.810386555172894
Parcubacteria_Genus	Temperature	Temperature	-0.121815777236177	0.175816344655078	236	8	0.489103734849643	0.810386555172894
Babeliales_Genus	Treatment	A- T- P+	0.11229700502884	0.162507131601547	236	5	0.490250789874754	0.811525407628816
Acidovorax	Treatment	A- T- P+	0.657007525802468	0.951073999892162	236	75	0.490390214945874	0.811525407628816
Culicoidibacter	Antibiotics	Antibiotics	-0.712144028138479	1.03161228795358	236	229	0.490694208410392	0.81153272929411
Burkholderia.Caballeronia.Paraburkholderia	Antibiotics	Antibiotics	0.194345163183937	0.282990963554278	236	8	0.492935661468016	0.813253780095527
Phreatobacter	Pathogen	Pathogen	-0.485119782144295	0.705947019127825	236	229	0.492661349195263	0.813253780095527
KD4.96_Genus	Temperature	Temperature	-0.0974121815801198	0.14182137797812	236	8	0.49286562614502	0.813253780095527
Babeliales_Genus	Treatment	A- T+ P-	-0.102035938565964	0.148486433915296	236	5	0.492671787248746	0.813253780095527
Citrobacter	Antibiotics	Antibiotics	0.358788013658623	0.523351678563366	236	34	0.493688224156667	0.813516837647771
Vicinamibacteraceae_Genus	Antibiotics	Antibiotics	0.517850479127402	0.755383703502516	236	38	0.493695710997761	0.813516837647771
Microscillaceae_Genus	Treatment	A- T+ P+	-0.783949749582327	1.1462260490147	236	65	0.494707635607021	0.814193793960765
Unknown_Family_Genus	Treatment	A- T- P+	0.297941229478795	0.435533413659842	236	17	0.494617129314066	0.814193793960765
Ligilactobacillus	Treatment	A- T+ P+	0.0512911731817011	0.0751501891275772	236	2	0.495605847883418	0.81468218562875
SH3.11	Treatment	A+ T- P-	0.717216836714292	1.05034273499069	236	115	0.495400692072547	0.81468218562875
Brevifollis	Treatment	A+ T- P-	-0.694812131273069	1.01893177581719	236	62	0.49599271189732	0.814733247802945
Rheinheimera	Temperature	Temperature	0.123416323057021	0.181091587849915	236	15	0.496238412283078	0.814733247802945
Telmatocola	Treatment	A- T- P+	0.676685837508332	0.995419830086125	236	61	0.497321080643778	0.815522280547212
Vicinamibacteraceae_Genus	Treatment	A- T- P+	0.511099340168435	0.751796960648936	236	38	0.497297378457727	0.815522280547212
Shinella	Antibiotics	Antibiotics	0.203319749202011	0.299365697481969	236	13	0.497719976385539	0.815682647325121
Chitinophagales_Genus	Treatment	A+ T- P-	-0.198529753345523	0.293182973142474	236	8	0.498995310799072	0.816503958373821
Kinneretia	Temperature	Temperature	0.109279233957406	0.16122020908694	236	9	0.498569359688597	0.816503958373821
Massilia	Antibiotics	Antibiotics	-0.166714457396134	0.246273746659832	236	5	0.49912534332486	0.816503958373821
Pseudobdellovibrio	Treatment	A+ T- P-	-0.385826875893544	0.571855361600927	236	27	0.500554319913243	0.818347406544946
Citrobacter	Treatment	A+ T- P-	-0.358788013658625	0.532194838234582	236	34	0.500888303797632	0.81839952653063
Anaerocolumna	Pathogen	Pathogen	0.116783709757003	0.173854126210527	236	6	0.502433172188878	0.820428850789433
Sphingorhabdus	Treatment	A- T- P+	0.742955739177099	1.10830471821932	236	60	0.503311008616253	0.821367182133392
Sphingopyxis	Temperature	Temperature	-0.226845078314145	0.339255413102141	236	22	0.504391518421249	0.822221093189953
Kapabacteriales_Genus	Treatment	A- T+ P+	-0.585201939075866	0.875293983224094	236	36	0.504441290838576	0.822221093189953
Ruminiclostridium	Treatment	A- T+ P-	-0.205245913029992	0.308341897113244	236	8	0.506311563500494	0.824757726963137
MBNT15_Genus	Treatment	A- T+ P-	-0.377751334427878	0.567891768359528	236	48	0.506606444321395	0.824757726963137
Fimbriimonadaceae_Genus	Treatment	A- T+ P+	-0.282676470295941	0.425903945796451	236	11	0.507546851781303	0.82480169254682
SH3.11	Treatment	A- T- P+	0.682424391825549	1.02798541675275	236	115	0.507459360019334	0.82480169254682
Gemmatimonadaceae_Genus	Antibiotics	Antibiotics	0.320126942051363	0.48188921203854	236	22	0.507159054348892	0.82480169254682
Aquicella	Treatment	A- T- P+	0.112047986427424	0.169258904758154	236	5	0.508645080740925	0.826090841563048
Acinetobacter	Treatment	A- T- P+	0.710618926610212	1.07462284405796	236	136	0.509105016260144	0.826276660163665
Curvibacter	Treatment	A- T+ P-	-0.312908817280886	0.473487556504972	236	29	0.509369517339727	0.826276660163665
Lutispora	Treatment	A- T- P+	0.160839714811355	0.244157956596295	236	7	0.510719279315837	0.826980590356606
Phreatobacter	Temperature	Temperature	0.372911940884827	0.566016831169426	236	229	0.510666250751904	0.826980590356606
Lactococcus	Treatment	A- T+ P+	-0.584011374909172	0.885367337789524	236	35	0.510159552064045	0.826980590356606
Lutispora	Antibiotics	Antibiotics	0.160839714811354	0.24532280808121	236	7	0.512726574854163	0.829015393941671
Marmoricola	Treatment	A- T+ P+	0.296528542852868	0.451948422737305	236	12	0.512413985591949	0.829015393941671
Latilactobacillus	Pathogen	Pathogen	0.0873858138921275	0.133339312748847	236	6	0.512893983110462	0.829015393941671
Emticicia	Treatment	A+ T- P-	-0.864268652319212	1.32196680077899	236	69	0.513915690473526	0.829676761318702
Novispirillum	Antibiotics	Antibiotics	0.211560336261105	0.323498844985965	236	13	0.513786613583452	0.829676761318702
Rhizobium	Treatment	A- T+ P+	0.764638524985857	1.17135473004092	236	114	0.514554896016128	0.830213944793146
Sphaerotilus	Pathogen	Pathogen	-0.527404189515626	0.810019938604744	236	49	0.515637437502056	0.831465367972065
Blfdi19_Genus	Treatment	A- T- P+	-0.29221465856089	0.452170483069678	236	19	0.518768151430711	0.834309643851571
Beijerinckiaceae_Genus	Treatment	A+ T- P-	-0.417383457277623	0.651544628413555	236	59	0.522421949816352	0.834309643851571
Arthrobacter	Treatment	A- T+ P-	-0.064510368140271	0.100814896608733	236	3	0.522887071530145	0.834309643851571
Aeromonas	Treatment	A- T+ P+	0.509189661853939	0.796282013814515	236	236	0.523166368591697	0.834309643851571
Peptostreptococcus	Antibiotics	Antibiotics	-0.120220488412468	0.187344215886002	236	6	0.521706684395353	0.834309643851571
Leeia	Treatment	A- T+ P-	-0.321625758421459	0.498301843431496	236	28	0.519288727970184	0.834309643851571
Novispirillum	Treatment	A+ T- P-	-0.211560336261124	0.328965058350404	236	13	0.520799732996427	0.834309643851571
Novosphingobium	Temperature	Temperature	-0.384000863820636	0.59548677370691	236	41	0.519671375283014	0.834309643851571
A21b_Genus	Treatment	A- T+ P+	-0.260773019071861	0.407887606150716	236	5	0.523252892175644	0.834309643851571
Rothia	Treatment	A- T+ P+	0.0666666666666578	0.104059589483908	236	2	0.522387914240288	0.834309643851571
Bradyrhizobium	Treatment	A- T+ P+	-0.901637111531169	1.40709721434926	236	106	0.522310359383735	0.834309643851571
Nocardioides	Treatment	A- T- P+	0.643568266308063	0.999432391287793	236	76	0.520265606452704	0.834309643851571
Ruminiclostridium	Treatment	A- T+ P+	-0.302992653156885	0.470780967680932	236	8	0.520484400601788	0.834309643851571
Oligoflexaceae_Genus	Temperature	Temperature	-0.181996362053369	0.283933870595438	236	25	0.522178443877604	0.834309643851571
Malacoplasma	Treatment	A- T- P+	-0.384735436012811	0.595400768448734	236	60	0.518813345112499	0.834309643851571
Weissella	Treatment	A- T+ P-	-0.13365342372095	0.208366798322668	236	6	0.52188542044625	0.834309643851571
Lysinibacillus	Treatment	A- T+ P-	0.0506272888605665	0.0789284536676949	236	3	0.521885892498136	0.834309643851571
Hassallia	Treatment	A- T- P+	0.466757316050813	0.729042160311693	236	36	0.522663586018046	0.834309643851571
CL500.29_marine_group	Pathogen	Pathogen	-0.0998339638823797	0.15566250569995	236	5	0.521940260907244	0.834309643851571
Cellvibrio	Pathogen	Pathogen	0.63611405518175	0.999997476751682	236	178	0.525339070090762	0.836651111626028
Elsteraceae_Genus	Treatment	A+ T- P-	0.139927816903213	0.219943630067383	236	8	0.525285151306241	0.836651111626028
Candidatus_Nomurabacteria_Genus	Temperature	Temperature	0.0400000000000001	0.0629941991261543	236	4	0.526078740996008	0.837336844511272
Enterovirga	Treatment	A- T+ P-	0.0316008549379501	0.0499854538385556	236	3	0.527888966192982	0.839724726609976
Peptostreptococcus	Treatment	A+ T- P-	0.12022048841247	0.190509802015594	236	6	0.528642391878672	0.839936797418957
Niveibacterium	Treatment	A+ T- P-	0.892055430403419	1.41347547936671	236	164	0.528602180850914	0.839936797418957
Nannocystis	Treatment	A- T- P+	0.26023939056108	0.413342483772256	236	16	0.529588348261391	0.840946562391623
Mycobacterium	Treatment	A- T+ P+	-0.984459425749619	1.56518108514328	236	213	0.529995221093867	0.841099621525064
Pseudobdellovibrio	Treatment	A- T+ P+	-0.48616684187233	0.780805429906375	236	27	0.534138187091112	0.84372032001739
A21b_Genus	Treatment	A+ T- P-	0.186243010329223	0.298733468766762	236	5	0.533617236487718	0.84372032001739
Tetragenococcus	Temperature	Temperature	-0.0794724563285108	0.127311676848259	236	4	0.533097099172465	0.84372032001739
Sandaracinaceae_Genus	Temperature	Temperature	-0.312999779575687	0.502497217304042	236	39	0.533980266844289	0.84372032001739
JG30.KF.CM45_Genus	Treatment	A- T+ P+	0.869343299638864	1.39076765303639	236	126	0.532542581643848	0.84372032001739
Babeliales_Genus	Antibiotics	Antibiotics	-0.102035938565963	0.163282435737419	236	5	0.532658584567187	0.84372032001739
Rheinheimera	Treatment	A+ T- P-	0.176915462064763	0.283934824402995	236	15	0.533851578800878	0.84372032001739
Massilia	Treatment	A- T+ P+	-0.213629491495368	0.34194147571065	236	5	0.532756876397023	0.84372032001739
Rhodovastum	Pathogen	Pathogen	0.494641714186858	0.795323367932983	236	132	0.534604141950857	0.843964231086755
Parachlamydiaceae_Genus	Pathogen	Pathogen	-0.33279957230131	0.535620989971181	236	59	0.535000545674912	0.844098123607069
Clostridium	Antibiotics	Antibiotics	0.8219322714792	1.32430071230981	236	150	0.535447344320073	0.844311324658368
Emticicia	Temperature	Temperature	-0.521636944716486	0.843140912853153	236	69	0.536742823777479	0.845861727523671
Microtrichaceae_Genus	Temperature	Temperature	-0.186952059392621	0.302883411529357	236	19	0.537691701566092	0.846720587445518
Legionella	Pathogen	Pathogen	-0.544726163157185	0.884202812686833	236	150	0.538466353006361	0.846720587445518
NS11.12_marine_group_Genus	Treatment	A+ T- P-	-0.0705372235051868	0.114516677485395	236	4	0.538538048050434	0.846720587445518
Raineya	Antibiotics	Antibiotics	0.120468393134318	0.195543382493867	236	5	0.538462940596852	0.846720587445518
Leuconostoc	Treatment	A- T- P+	-0.0583626201324856	0.0950646374803874	236	3	0.539876509081128	0.847279353345741
Nocardia	Treatment	A- T- P+	0.833849771670738	1.3571212090272	236	159	0.539546878853552	0.847279353345741
Turicibacter	Antibiotics	Antibiotics	0.0285714285714009	0.0465697181532318	236	2	0.54014449731565	0.847279353345741
Haliscomenobacter	Treatment	A- T+ P-	-0.843330036544528	1.37247147621596	236	95	0.539523493022057	0.847279353345741
Methylorubrum	Treatment	A+ T- P-	0.268966877375447	0.439919409035876	236	9	0.54154368631004	0.848982549892303
Alphaproteobacteria_Genus	Treatment	A- T- P+	0.139982844836576	0.229488472898501	236	8	0.542484049893261	0.849964887889442
Terrimonas	Pathogen	Pathogen	-0.231248987423157	0.380487589162841	236	23	0.543944831810194	0.850777453449086
Devosia	Temperature	Temperature	0.404257705227614	0.665080860987403	236	97	0.543903583155637	0.850777453449086
Malacoplasma	Temperature	Temperature	0.236119535852191	0.388001217201386	236	60	0.543426164772122	0.850777453449086
Cellvibrio	Temperature	Temperature	-0.486179095381632	0.801781702637831	236	178	0.544870085664931	0.851635432584797
Hirschia	Treatment	A- T+ P+	0.593182908834392	0.979361095108326	236	37	0.545327360691912	0.851635432584797
Nordella	Treatment	A- T+ P+	0.371075608261128	0.612822451719603	236	24	0.545436498905361	0.851635432584797
Marmoricola	Temperature	Temperature	-0.127396391538921	0.211111485927713	236	12	0.546805560314059	0.852925183745462
Turicibacter	Treatment	A+ T- P-	-0.0285714285714285	0.0473566143653602	236	2	0.546892227451409	0.852925183745462
SH.PL14	Antibiotics	Antibiotics	-0.623656495632336	1.03603800761254	236	139	0.54779692858782	0.853844579714848
Sediminibacterium	Temperature	Temperature	-0.31849024029369	0.530675122472727	236	42	0.548995319357386	0.854574593551506
Coxiella	Antibiotics	Antibiotics	0.112880298730627	0.188185483223441	236	6	0.549211652777103	0.854574593551506
Polyangiaceae_Genus	Pathogen	Pathogen	0.105871356763806	0.176423722104113	236	7	0.54903751447026	0.854574593551506
Blfdi19_Genus	Treatment	A- T+ P-	-0.247127597206873	0.413158375826837	236	19	0.550338526387331	0.855810612986121
Altererythrobacter	Pathogen	Pathogen	0.153874224846408	0.257446838799795	236	7	0.550637836262388	0.855810612986121
Chitinophagaceae_Genus	Treatment	A- T- P+	-0.477216468897033	0.799788567901162	236	34	0.551314190609351	0.856370494472897
Marmoricola	Treatment	A- T+ P-	0.176166382514034	0.296007365698363	236	12	0.552338845543354	0.857217295096558
Telmatocola	Treatment	A- T+ P+	0.824176970053131	1.38869540317128	236	61	0.553441509458797	0.857217295096558
Truepera	Treatment	A- T+ P-	0.0767434617897184	0.129185854470845	236	3	0.553064494649561	0.857217295096558
Caulobacter	Treatment	A- T+ P-	0.382542762991644	0.644179270948772	236	53	0.553204371933461	0.857217295096558
Holosporaceae_Genus	Treatment	A- T- P+	0.294577709219234	0.495958760504269	236	26	0.553130345912606	0.857217295096558
Pseudolysobacter	Treatment	A- T- P+	-0.237871604880493	0.401281127385188	236	17	0.553915576454766	0.857429859144229
Aquicella	Treatment	A- T+ P+	0.139868929812174	0.236130581167061	236	5	0.554211769421021	0.857429859144229
Abditibacterium	Treatment	A- T+ P+	0.095649718706812	0.162259569796691	236	2	0.556119076146942	0.859889598905289
Lutispora	Treatment	A- T+ P-	-0.130918889847003	0.223092635564581	236	7	0.557894160902215	0.860402516484999
Brevundimonas	Treatment	A- T+ P+	0.18280514380774	0.31251121252239	236	5	0.559156091462472	0.860402516484999
Phreatobacter	Treatment	A- T+ P-	-0.463359594478244	0.793633517376532	236	229	0.559901215512445	0.860402516484999
Micavibrionales_Genus	Treatment	A- T- P+	-0.148555790972513	0.254161821775915	236	10	0.559466612269906	0.860402516484999
Marinomonas	Treatment	A+ T- P-	0.16915739541076	0.288864704909444	236	7	0.558727651127531	0.860402516484999
JG30.KF.CM45_Genus	Treatment	A+ T- P-	-0.596909286758543	1.01858658849921	236	126	0.558443598613648	0.860402516484999
Chitinophagaceae_Genus	Temperature	Temperature	-0.305182784133181	0.52119337813069	236	34	0.55875964996887	0.860402516484999
Neisseriaceae_Genus	Treatment	A- T+ P-	-0.185531716433994	0.316005100077674	236	10	0.557706590818284	0.860402516484999
Pyrinomonadaceae_Genus	Treatment	A- T+ P+	-0.3258680866844	0.554132040184067	236	10	0.557067753245859	0.860402516484999
Weissella	Antibiotics	Antibiotics	-0.13365342372095	0.229129607734678	236	6	0.560261658883332	0.860402516484999
Spirosomataceae_Genus	Treatment	A- T+ P-	0.175417973466457	0.300107733721069	236	9	0.559450679711266	0.860402516484999
Lysinibacillus	Antibiotics	Antibiotics	0.0506272888605663	0.0867933172346306	236	3	0.560262103757674	0.860402516484999
Arthrobacter	Antibiotics	Antibiotics	-0.0645103681402707	0.110860645264607	236	3	0.561205560812456	0.861003661037107
SH.PL14	Treatment	A- T+ P+	-0.834851802410144	1.4384982972005	236	139	0.562242700765833	0.861003661037107
Gemmataceae_Genus	Pathogen	Pathogen	0.525896007121281	0.90607930982085	236	157	0.56221245808083	0.861003661037107
Massilia	Temperature	Temperature	0.0928242947262579	0.159725688609272	236	5	0.561714625347326	0.861003661037107
Paraclostridium	Treatment	A- T- P+	-0.0872599777688525	0.150120972188701	236	3	0.561636442121477	0.861003661037107
Propionivibrio	Treatment	A- T+ P+	-0.131360419079626	0.226649764766196	236	4	0.562773837560428	0.861330127656046
Fluviicola	Treatment	A+ T- P-	0.77865358426392	1.34777736289706	236	138	0.564015442764474	0.862742989525105
Pseudomonadales_Genus	Treatment	A- T+ P+	0.215545936024561	0.374171271011628	236	7	0.565141308076475	0.8639773157896
Enterovirga	Antibiotics	Antibiotics	0.03160085493795	0.0549662783258407	236	3	0.56591667165955	0.864674711520429
Weissella	Treatment	A+ T- P-	0.133653423720918	0.233001248525366	236	6	0.566792536373563	0.865037843863199
Lysinibacillus	Treatment	A+ T- P-	-0.0506272888605934	0.0882598782377543	236	3	0.566792976322325	0.865037843863199
Methylibium	Treatment	A- T+ P-	-0.128963273129955	0.225111459430327	236	12	0.567286211736589	0.865303123645507
CL500.29_marine_group	Treatment	A- T+ P+	0.152916360940459	0.267188810414492	236	5	0.567671971598985	0.865404260586185
Bacteroidia_Genus	Pathogen	Pathogen	-0.57757411930597	1.01436567081421	236	85	0.56964905396211	0.865981642639369
Unknown_Family_Genus	Treatment	A+ T- P-	-0.253431465010234	0.445005687267777	236	17	0.569576415507948	0.865981642639369
Blastomonas	Treatment	A- T+ P-	0.112043448412968	0.196488961268169	236	9	0.569084755752226	0.865981642639369
Latilactobacillus	Treatment	A- T+ P-	0.0854313139699423	0.149901543478683	236	6	0.56929568236665	0.865981642639369
